"		112",인천,2020.7.13,95.1,81
"		112",인천,2020.7.14,77.6,63
"		112",인천,2020.7.15,65,48
"		112",인천,2020.7.16,73,54
"		112",인천,2020.7.17,74.9,56
"		112",인천,2020.7.18,75.6,60
"		112",인천,2020.7.19,79.5,60
"		112",인천,2020.7.20,87.4,76
"		112",인천,2020.7.21,79.3,58
"		112",인천,2020.7.22,96.1,81
"		112",인천,2020.7.23,94.4,85
"		112",인천,2020.7.24,71.5,56
"		112",인천,2020.7.25,64.3,51
"		112",인천,2020.7.26,71.9,52
"		112",인천,2020.7.27,90.6,85
"		112",인천,2020.7.28,84.8,69
"		112",인천,2020.7.29,96.4,86
"		112",인천,2020.7.30,90.3,72
"		112",인천,2020.7.31,88.3,71
"		112",인천,2020.8.1,93.6,83
"		112",인천,2020.8.2,96,91
"		112",인천,2020.8.3,95.6,90
"		112",인천,2020.8.4,88.9,79
"		112",인천,2020.8.5,87.1,70
"		112",인천,2020.8.6,92.1,76
"		112",인천,2020.8.7,82.8,67
"		112",인천,2020.8.8,88.5,74
"		112",인천,2020.8.9,93.3,81
"		112",인천,2020.8.10,90.4,77
"		112",인천,2020.8.11,90.6,73
"		112",인천,2020.8.12,82.6,64
"		112",인천,2020.8.13,82.1,69
"		112",인천,2020.8.14,87.3,81
"		112",인천,2020.8.15,94,92
"		112",인천,2020.8.16,84.3,70
"		112",인천,2020.8.17,81.5,61
"		112",인천,2020.8.18,78.8,54
"		112",인천,2020.8.19,79.1,59
"		112",인천,2020.8.20,78,58
"		112",인천,2020.8.21,81.6,68
"		112",인천,2020.8.22,80.1,66
"		112",인천,2020.8.23,73.4,54
"		112",인천,2020.8.24,69.8,54
"		112",인천,2020.8.25,67,49
"		112",인천,2020.8.26,63.1,47
"		112",인천,2020.8.27,85.6,66
"		112",인천,2020.8.28,88,72
"		112",인천,2020.8.29,86,68
"		112",인천,2020.8.30,88.9,70
"		112",인천,2020.8.31,70.6,58
"		112",인천,2020.9.1,72.8,55
"		112",인천,2020.9.2,90.8,81
"		112",인천,2020.9.3,79.4,60
"		112",인천,2020.9.4,59.8,39
"		112",인천,2020.9.5,63.3,45
"		112",인천,2020.9.6,76,56
"		112",인천,2020.9.7,91.4,73
"		112",인천,2020.9.8,70.8,52
"		112",인천,2020.9.9,81.4,65
"		112",인천,2020.9.10,80,57
"		112",인천,2020.9.11,67.1,45
"		112",인천,2020.9.12,86.5,72
"		112",인천,2020.9.13,68.6,50
"		112",인천,2020.9.14,76.3,60
"		112",인천,2020.9.15,77.1,55
"		112",인천,2020.9.16,81.6,61
"		112",인천,2020.9.17,67,48
"		112",인천,2020.9.18,59.8,30
"		112",인천,2020.9.19,59.5,22
"		112",인천,2020.9.20,59.5,38
"		112",인천,2020.9.21,55.3,39
"		112",인천,2020.9.22,48.9,29
"		112",인천,2020.9.23,52.1,44
"		112",인천,2020.9.24,54,42
"		112",인천,2020.9.25,64.1,51
