"		203",이천,2020.6.18,78.3,59
"		203",이천,2020.6.19,67.5,45
"		203",이천,2020.6.20,72.8,47
"		203",이천,2020.6.21,65.4,40
"		203",이천,2020.6.22,62.3,30
"		203",이천,2020.6.23,65.4,46
"		203",이천,2020.6.24,91.6,62
"		203",이천,2020.6.25,95.5,85
"		203",이천,2020.6.26,86.8,62
"		203",이천,2020.6.27,78.4,57
"		203",이천,2020.6.28,74.5,42
"		203",이천,2020.6.29,86.5,67
"		203",이천,2020.6.30,88,64
"		203",이천,2020.7.1,91.5,74
"		203",이천,2020.7.2,78.1,47
"		203",이천,2020.7.3,75.8,46
"		203",이천,2020.7.4,76.8,46
"		203",이천,2020.7.5,77.9,55
"		203",이천,2020.7.6,76.8,49
"		203",이천,2020.7.7,80.1,61
"		203",이천,2020.7.8,79.1,52
"		203",이천,2020.7.9,72.6,46
"		203",이천,2020.7.10,82.5,64
"		203",이천,2020.7.11,73.6,53
"		203",이천,2020.7.12,83.3,69
"		203",이천,2020.7.13,100,99
"		203",이천,2020.7.14,86,71
"		203",이천,2020.7.15,83.3,54
"		203",이천,2020.7.16,78.6,52
"		203",이천,2020.7.17,86.1,52
"		203",이천,2020.7.18,76.9,52
"		203",이천,2020.7.19,91.9,77
"		203",이천,2020.7.20,92.5,84
"		203",이천,2020.7.21,80.9,49
"		203",이천,2020.7.22,98.8,91
"		203",이천,2020.7.23,99.9,98
"		203",이천,2020.7.24,89.3,71
"		203",이천,2020.7.25,82.1,62
"		203",이천,2020.7.26,82.8,61
"		203",이천,2020.7.27,92.9,82
"		203",이천,2020.7.28,96.1,84
"		203",이천,2020.7.29,98.1,88
"		203",이천,2020.7.30,93.4,69
"		203",이천,2020.7.31,91.5,73
"		203",이천,2020.8.1,95.3,70
"		203",이천,2020.8.2,99.8,85
"		203",이천,2020.8.3,98.9,88
"		203",이천,2020.8.4,93.4,74
"		203",이천,2020.8.5,98.1,86
"		203",이천,2020.8.6,94.4,78
"		203",이천,2020.8.7,97.6,88
"		203",이천,2020.8.8,99.6,93
"		203",이천,2020.8.9,99.5,93
"		203",이천,2020.8.10,96.5,82
"		203",이천,2020.8.11,97.9,83
"		203",이천,2020.8.12,94.4,76
"		203",이천,2020.8.13,88.1,69
"		203",이천,2020.8.14,88.9,73
"		203",이천,2020.8.15,99,87
"		203",이천,2020.8.16,87.4,63
"		203",이천,2020.8.17,85,59
"		203",이천,2020.8.18,84.8,58
"		203",이천,2020.8.19,83.6,56
"		203",이천,2020.8.20,84.3,55
"		203",이천,2020.8.21,87,61
"		203",이천,2020.8.22,94.1,78
"		203",이천,2020.8.23,86.8,54
"		203",이천,2020.8.24,83.1,56
"		203",이천,2020.8.25,79,48
"		203",이천,2020.8.26,79.1,54
"		203",이천,2020.8.27,86,63
"		203",이천,2020.8.28,90,62
"		203",이천,2020.8.29,96.9,77
"		203",이천,2020.8.30,93,67
"		203",이천,2020.8.31,84.4,68
"		203",이천,2020.9.1,85.9,63
"		203",이천,2020.9.2,99.8,91
"		203",이천,2020.9.3,84.3,55
"		203",이천,2020.9.4,79,45
"		203",이천,2020.9.5,88.8,66
"		203",이천,2020.9.6,92.9,63
"		203",이천,2020.9.7,94.4,83
"		203",이천,2020.9.8,77.4,49
"		203",이천,2020.9.9,90.9,63
"		203",이천,2020.9.10,91,57
"		203",이천,2020.9.11,84.4,58
"		203",이천,2020.9.12,94.4,84
"		203",이천,2020.9.13,77.5,52
"		203",이천,2020.9.14,87.6,57
"		203",이천,2020.9.15,84.4,52
"		203",이천,2020.9.16,95.1,69
"		203",이천,2020.9.17,87.3,60
"		203",이천,2020.9.18,72.5,33
"		203",이천,2020.9.19,79,34
"		203",이천,2020.9.20,72.8,33
"		203",이천,2020.9.21,77.1,40
"		203",이천,2020.9.22,73,45
"		203",이천,2020.9.23,72,57
"		203",이천,2020.9.24,68.9,50
"		203",이천,2020.9.25,73.6,50
"		203",이천,2020.9.26,72.1,42
